Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,AFF GDP Q_n-5,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,NINO3.4 SST Q_n-5,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,Area Harvested Q_n-5,PALAY YIELD Q_n
0.28404632576853206,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.5934762267930904,-0.6280674136714425,-0.5575738189493565,-0.5999755504464557,-0.6086344335862585,-0.6171611644497956,-0.5033820290122828
0.28404632576853206,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.6149837458757687,-0.5953308708297979,-0.6255920937641694,-0.5551026305235766,-0.6022043616399735,-0.6091039754574333,-0.5154342187724018
0.7059763179213853,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,0.6802468477699658,-0.5506175440216978,1.0708637016170435,-0.6135976868516154,0.9916497220454011,-0.6179668833490318,0.587008415113334
0.7481693171366706,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,0.4580024839156239,-0.18013569332601181,0.31386031367806827,-0.581545601192416,0.11072986540436704,-0.0926381610470151,0.2063477652204943
0.7481693171366706,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.488328355722219,0.45862611821827426,-0.17667147998640506,0.3175154015481253,-0.5837179047944043,0.11201443935898528,-0.4270761404696886
0.7481693171366706,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,0.5703195280140548,-0.4899351719249906,0.46350051827065636,-0.1736828111791045,0.3180996856720557,-0.5841266895811105,0.2644274894939514
0.790362316351956,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.5743584320529319,-0.3230586486590458,-0.12785836511930412,-0.5855521118998159,-0.5724652788884057,-0.31501657723621235,-0.5021065672125156
0.790362316351956,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.5711721329295723,-0.5761680164834693,-0.31990996459642257,-0.12480338054882552,-0.5877366997608324,-0.5728466249918034,-0.49081226055080895
0.790362316351956,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.18801966334556344,-0.5729742074257478,-0.5735781189057831,-0.31711589450402156,-0.12557527862160378,-0.5881552840772916,-0.2638909699139663
-1.5302526404887367,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,0.06130824305733626,0.839487848351555,0.2818517137652152,-0.2602234424589427,0.10671107043793895,0.41738190216951343,-0.15235275977200574
-1.5302526404887367,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,0.06768084130405574,0.06099689053195618,0.8452030722314293,0.285463315888926,-0.26141054848687273,0.10798584486280417,-0.10706462340346026
-1.5302526404887367,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,0.285942331254198,0.06738450864739905,0.06499344935563563,0.8495800234908342,0.2859493259406311,-0.2610334109873855,-0.02526870363578117
-0.9395506514747423,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.32662367521171215,-0.36218280961613336,-0.3023052346443533,-0.5102297106006976,-0.13602414553431677,-0.5680123115963861,-0.30548211555854893
-0.9395506514747423,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.3337928482392716,-0.327849362245628,-0.35912049948966757,-0.2994872473914619,-0.5121833543919846,-0.13534126270653488,-0.309659715076627
-0.9395506514747423,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.3098956048140735,-0.33503543262550123,-0.3247112545833505,-0.35637969943654074,-0.30079473915786786,-0.5124177075490868,-0.3303258932235796
-0.8973576522594569,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.007197188094898159,2.0172049383863326,1.9278939642836843,0.0026036599464918327,-0.003403911642190302,1.1111058744119005,-0.13732449247909656
-0.8973576522594569,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,0.08281576214001451,-0.007670004209054577,2.0255201940178864,1.9337418209132518,0.0022224013108090033,-0.0023976443325582422,0.0256203736795681
-0.8973576522594569,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,2.263040937298917,0.08255510167157584,-0.0038250404569984734,2.0315006821738097,1.9392815751291415,0.0032423879620953116,1.1954221785559078
-0.770778654613601,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.5632063851211728,-0.5354469509975209,-0.5687768289188552,-0.5983729461634957,-0.6070269155996871,-0.5768752194879845,-0.49402864248065664
-0.770778654613601,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.5703755581487323,-0.5649896847814442,-0.5327671540168955,-0.5663208605042963,-0.6005968436534023,-0.6074925376589609,-0.4901468022204956
-0.770778654613601,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.550461188627734,-0.5721757551613175,-0.5623751089362845,-0.5302622641376971,-0.5684464839219776,-0.6010467864650711,-0.49131135429854395
0.3262393249838174,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.6022385493823297,-0.515485644386762,-0.4815533941563305,-0.6055846654368156,-0.5997930846601166,-0.5655951548986774,-0.5128093553583882
0.3262393249838174,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.6014419746014897,-0.6041138457385318,-0.5127617790713623,-0.4789789270829782,-0.6078306745929728,-0.600241067565835,-0.5117926829092984
0.3262393249838174,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.5201913469558164,-0.6033153934741013,-0.6015856438295296,-0.5102297106006976,-0.48083675365384565,-0.6082982565581971,-0.4718836680441189
1.2122923085048092,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.2326278510725998,-0.041204999315129595,0.18662612902447728,-0.3587836058609807,0.12278625030365126,-0.3891427159659448,-0.24908452206449494
1.2122923085048092,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.2875915109505553,-0.2336319950428458,-0.0374340703654942,0.19010836105280793,-0.36027290466100337,0.12410022284752861,-0.25422333917080336
1.2122923085048092,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,0.1234410759628512,-0.28872520128854046,-0.23028588484043394,-0.0342562385615874,0.19030200573964293,-0.3601368355934408,0.04994657264324397
-1.572445639704022,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.4994804026539781,-0.03002666761310459,-0.07584439026091788,-0.44131772643341893,-0.350627796741576,-0.13372982490806243,-0.4431395651653074
-1.572445639704022,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.08844781574057155,-0.5011135036270156,-0.026231060395995622,-0.0727187413526266,-0.44306008096942173,-0.35046820880260615,-0.21143067154093284
-1.572445639704022,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.27404973967627644,-0.08911213518095105,-0.4983579091105784,-0.023038008580867634,-0.0733309440580388,-0.44312588221477167,-0.3042990785268808
-1.4880596412734515,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.49868382787313814,0.12327616715752407,-0.11905600014326953,-0.41727866218901943,-0.4318074550634231,0.09992865587044195,-0.441087735313508
-1.4880596412734515,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.2844052118271956,-0.5003150513625853,0.12741021918569911,-0.1159890569925457,-0.41894731117085326,-0.43184581762546453,-0.2644640034761806
-1.4880596412734515,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,-0.24776277190855855,-0.285531392230819,-0.4975576941127571,0.13081200258328918,-0.11673392969546202,-0.418954315237685,-0.2749080022713758
-0.0956906671690358,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.5926796520122505,1.4678697804582463,1.2381086361617006,-0.47657502065853824,-0.1424542174806017,1.0861285885355776,-0.498575941071131
-0.0956906671690358,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,0.6882125955783652,-0.5945324185653674,1.4749722755168135,1.243019374957506,-0.47842547667398877,-0.14178701390042464,0.5500569928273248
-0.0956906671690358,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,0.8969151881584282,0.6893788226386477,-0.5919830638556737,1.480204808835581,1.246441322916941,-0.4785775137811654,0.6811337989454292
0.49501132184495866,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.316268203060793,0.45543230916055283,0.8468035022270719,-0.2177544289605036,-0.08779860593717988,0.2989412239817888,-0.2901211191004831
0.49501132184495866,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,0.14335544548384957,-0.31746948280803333,0.460299658279371,0.8511826277737942,-0.21881132184273513,-0.08699812875236156,0.09016983171996028
0.49501132184495866,-1.8345479050460225,1.3426535178543535,-0.7754118072538541,-1.4037291570243537,-1.3467990170676387,-1.3697453456905595,-1.3145743337971962,-1.4079212627396975,-1.5495487905265555,-0.45072383861134074,0.17321166716485534,0.6954774228234458,1.3260579693377434,0.8690350708290304,0.14323747376828302,-0.31430845961167325,0.46415369343896223,0.8534031752002753,-0.21833030932786573,0.5792447345930118
-1.1083226483358835,-1.8345479050460225,-0.4387317514657632,-0.7754118072538541,-1.3838994538637814,-1.3464619786906764,-1.4329763485690776,-1.3511094344105654,-1.3606137899359623,0.1468934320671904,0.6675464538635597,1.3183382062097244,1.464150400644578,0.8251349704202104,-0.39512910636394655,-0.31347722148588153,-0.08224611024348849,-0.6047833632953356,-0.578091591841405,-0.10311250673708598,-0.4432874447942659
-1.1083226483358835,-1.8345479050460225,0.4519608831942951,-0.7754118072538541,-1.3452126862627403,-1.386455490737246,-1.3295904260622784,-1.4183227602902617,-1.3400354859261885,-0.457925099466233,0.16264180675950818,0.6800709549388134,1.3329135507726737,1.4568960660699408,-0.5775447311762917,-0.3965162569866387,-0.31030738462256663,-0.07912915848446647,-0.6070269155996871,-0.578486657286457,-0.5022729317950939
