Province,Year,Quarter,Crop,AFF GDP Q_n-1,NINO3.4 SST Q_n-1,Area Harvested Q_n,Area Harvested Q_n-1,PALAY YIELD Q_n
-1.4590740292959643,-0.8447663346849764,-1.320576150429313,-0.8625638362250683,-0.7926402118131186,-0.8949499273816316,-0.5549758672396613,-0.09976506613522453,-0.47847937682994857
-1.4590740292959643,-0.8447663346849764,-0.4455638752428834,-0.8625638362250683,-0.8668008147105926,-0.7033150142992021,-0.23534800424509497,-0.5493489595624105,-0.30212319436874635
-1.4590740292959643,-0.8447663346849764,0.42944839994354617,-0.8625638362250683,-0.9111432192433995,1.2609428447957158,-0.5716396833342142,-0.22434466618037438,-0.4829649333059418
-1.4590740292959643,-0.8447663346849764,1.3044606751299757,-0.8625638362250683,-0.9523611981315805,1.7216036935515568,-0.12116118824480178,-0.5662930761488622,-0.23260653219016772
-1.4590740292959643,-0.750077337566202,-1.320576150429313,-0.8625638362250683,-0.7199013249326157,1.9611473349045976,-0.5367250210408653,-0.10823712442845039,-0.4685051647504193
-1.4590740292959643,-0.750077337566202,-0.4455638752428834,-0.8625638362250683,-0.8707663603024319,1.6221009502202988,-0.3397745851042929,-0.5307911175867728,-0.38768944258800964
-1.4590740292959643,-0.750077337566202,0.42944839994354617,-0.8625638362250683,-0.9259440769575997,0.9255817469014603,-0.5725125498915479,-0.33052779678880523,-0.48962702562471655
-1.4590740292959643,-0.750077337566202,1.3044606751299757,-0.8625638362250683,-0.9446422478195438,-1.2892756139166364,-0.026970951557972016,-0.5671806251129144,-0.2902752688245617
-1.4590740292959643,-0.6553883404474277,-1.320576150429313,-0.8625638362250683,-0.7521436359475107,-1.9268302285947254,-0.5453743351089904,-0.012462522580268465,-0.4656283521582211
-1.4590740292959643,-0.6553883404474277,-0.4455638752428834,-0.8625638362250683,-0.7692451676176209,-1.5214486816895787,-0.2762140294293556,-0.5395859209578359,-0.32479701993094
-1.4590740292959643,-0.6553883404474277,0.42944839994354617,-0.8625638362250683,-0.8405276019641585,-0.25371002591349906,-0.5390262146920178,-0.2658980949519108,-0.45947727260253424
-1.4590740292959643,-0.6553883404474277,1.3044606751299757,-0.8625638362250683,-0.8671122027736463,-1.252422746016167,-0.30176521410766993,-0.5331310194010923,-0.2952529116650099
-1.4590740292959643,-0.5606993433286533,-1.320576150429313,-0.8625638362250683,-0.6479830882660975,-1.9599978097051476,-0.45681805529222375,-0.2918790737178034,-0.4065022828290952
-1.4590740292959643,-0.5606993433286533,-0.4455638752428834,-0.8625638362250683,-0.7913332503612172,-1.8273274852634596,-0.38643327016904094,-0.4495400442412638,-0.37786664169754347
-1.4590740292959643,-0.5606993433286533,0.42944839994354617,-0.8625638362250683,-0.7953198859812316,-0.09155740715144427,-0.5565628973439044,-0.37797132323087007,-0.47870649361354317
-1.4590740292959643,-0.5606993433286533,1.3044606751299757,-0.8625638362250683,-0.8659714803673594,-0.6922591539290601,-0.06759892222659614,-0.5509626849515963,-0.13748245266129863
-1.4590740292959643,-0.46601034620987897,-1.320576150429313,-0.8625638362250683,-0.6298425625608972,-1.2929609007066838,-0.4887967118927228,-0.053773892543426974,-0.41643864211135867
-1.4590740292959643,-0.46601034620987897,-0.4455638752428834,-0.8625638362250683,-0.807768585258977,-0.8212441915807007,-0.16321748600724473,-0.48205661083335927,-0.1662695049819134
-1.4590740292959643,-0.46601034620987897,0.42944839994354617,-0.8625638362250683,-0.7884966415716845,0.417012169875012,-0.5724331983863358,-0.15100084724187618,-0.48500898435829315
-1.4590740292959643,-0.46601034620987897,1.3044606751299757,-0.8625638362250683,-0.8136688307883962,-0.1836895769026117,-0.011259353525965032,-0.5670999388434551,-0.07417364923430556
-1.4590740292959643,-0.3713213490911046,-1.320576150429313,-0.8625638362250683,-0.5492296516317772,-0.7733354633100894,-0.5822727850326431,0.0035133587726717368,-0.4895891728274508
-1.4590740292959643,-0.3713213490911046,-0.4455638752428834,-0.8625638362250683,-0.7070258627318005,-0.2905628938139645,-0.08323116875339097,-0.5771050362564075,-0.10945245628599914
-1.4590740292959643,-0.3713213490911046,0.42944839994354617,-0.8625638362250683,-0.7412642828839612,1.1577548146744066,-0.6017139038096215,-0.06966908762690788,-0.5048627765241872
-1.4590740292959643,-0.3713213490911046,1.3044606751299757,-0.8625638362250683,-0.7536503323721279,0.7265762602389362,0.03381230143453986,-0.5968731722739345,-0.04003042610058492
-1.4590740292959643,-0.27663235197233027,-1.320576150429313,-0.8625638362250683,-0.4487921142181915,0.988231622332257,-0.5891763659861008,0.0493431598255507,-0.4960809275585296
-1.4590740292959643,-0.27663235197233027,-0.4455638752428834,-0.8625638362250683,-0.646554549004717,0.5496824943166881,0.007546953209316057,-0.5841247416993661,-0.02108510106906921
-1.4590740292959643,-0.27663235197233027,0.42944839994354617,-0.8625638362250683,-0.6984291950707175,0.4575503245655247,-0.5790987248241569,0.022636004634524403,-0.4859363778913044
-1.4590740292959643,-0.27663235197233027,1.3044606751299757,-0.8625638362250683,-0.7053064051405947,0.05216877766038177,-0.05093510613204328,-0.5738775854780358,-0.089769001707801
-1.4590740292959643,-0.1819433548535559,-1.320576150429313,-0.8625638362250683,-0.3811359241278548,0.04479820408028712,-0.5041909039038812,-0.03682977595697524,-0.4176310052252303
-1.4590740292959643,-0.1819433548535559,-0.4455638752428834,-0.8625638362250683,-0.48273155220622466,-0.12841027505190966,0.034288410465812796,-0.49770974710846233,0.21615730579411707
-1.4590740292959643,-0.1819433548535559,0.42944839994354617,-0.8625638362250683,-0.5039071810837806,0.8592465846806163,-0.5611652846462095,0.049827277442306465,-0.4722336652810972
-1.4590740292959643,-0.1819433548535559,1.3044606751299757,-0.8625638362250683,-0.48358073598774004,0.5975912225872995,-0.009434268906085432,-0.5556424885802353,-0.021728598622587227
-1.4590740292959643,-0.08725435773478153,-1.320576150429313,-0.8625638362250683,-0.19154711584902043,0.3764740151844914,-0.5103803213104293,0.005369142970235498,-0.4247662575098271
-1.4590740292959643,-0.08725435773478153,-0.4455638752428834,-0.8625638362250683,-0.4009822609354418,0.21063610963239318,0.03762117368472337,-0.5040032761262873,0.2430138654541778
-1.4590740292959643,-0.08725435773478153,0.42944839994354617,-0.8625638362250683,-0.44853965417503816,1.054566784553097,-0.560371769594088,0.05321610075959681,-0.4655715729623225
-1.4590740292959643,-0.08725435773478153,1.3044606751299757,-0.8625638362250683,-0.4141517429408139,-0.03996339209078958,-0.012767032124996004,-0.5548356258856424,-0.05142411807758039
-1.4590740292959643,0.00743463938399282,-1.320576150429313,-0.8625638362250683,-0.05472741894878355,-0.8286147651607915,-0.5500560739165076,0.001980319652945152,-0.45733858955701845
-1.4590740292959643,0.00743463938399282,-0.4455638752428834,-0.8625638362250683,-0.263671910732664,-1.0349908254034104,0.07253583597807223,-0.5443464108559342,0.29347164420944344
-1.4590740292959643,0.00743463938399282,0.42944839994354617,-0.8625638362250683,-0.3114954105042327,0.7560585545593069,-0.5583086304585719,0.08871805932168615,-0.46265690757285854
-1.4590740292959643,0.00743463938399282,1.3044606751299757,-0.8625638362250683,-0.30682024749380044,0.2659154114830913,0.03381230143453986,-0.5527377828797008,0.0717110314279553
-1.4590740292959643,0.10212363650276718,-1.320576150429313,-0.8625638362250683,0.030955162576629856,0.6454999508579069,-0.5175219567795235,0.0493431598255507,-0.4231007344301334
-1.4590740292959643,0.10212363650276718,-0.4455638752428834,-0.8625638362250683,-0.16926984314679577,0.08533635877080377,0.029447968647871248,-0.5112650403776237,0.21064972379194816
-1.4590740292959643,0.10212363650276718,0.42944839994354617,-0.8625638362250683,-0.16896900009782936,0.6049617961673941,-0.5583086304585719,0.04490541500528954,-0.4624676435865297
-1.4590740292959643,0.10212363650276718,1.3044606751299757,-0.8625638362250683,-0.16845725676711334,-0.7254267350394821,-0.09402297346224425,-0.5527377828797008,-0.04603009446720878
-1.4590740292959643,0.19681263362154153,-1.320576150429313,-0.8625638362250683,0.30208608361417544,-1.7057130211919214,-0.5159349266752803,-0.08064242027337186,-0.42478518390846
-1.4590740292959643,0.19681263362154153,-0.4455638752428834,-0.8625638362250683,0.08642193667678388,-1.679916013661594,0.0061979776207093966,-0.5096513149884379,0.15915099311187397
-1.4590740292959643,0.19681263362154153,0.42944839994354617,-0.8625638362250683,0.2499186583335107,0.048483490870338375,-0.43015594954093916,0.021264338053716407,-0.3501394677003701
-1.4590740292959643,0.19681263362154153,1.3044606751299757,-0.8625638362250683,0.13442035962321555,-0.25739531270354643,-0.14560145185014597,-0.42242945770294105,-0.11734476451591129
-1.4590740292959643,0.2915016307403159,-1.320576150429313,-0.8625638362250683,0.49787660076634205,-0.8138736180006022,-0.5481516377914158,-0.13308849542191292,-0.4505629388464464
-1.4590740292959643,0.2915016307403159,-0.4455638752428834,-0.8625638362250683,0.2694002617126601,-0.9502292292323335,0.04761946334145509,-0.5424099403889111,0.2060884617214234
-1.4590740292959643,0.2915016307403159,0.42944839994354617,-0.8625638362250683,0.2129956016536665,1.0177139166526317,-0.4677685630115013,0.06338257071146786,-0.3710152853924399
-1.4590740292959643,0.2915016307403159,1.3044606751299757,-0.8625638362250683,0.1292595056698127,0.6712969583882381,-0.10354515408770304,-0.4606747494266464,-0.10434232865512079
-1.4590740292959643,0.38619062785909025,-1.320576150429313,-0.8625638362250683,0.675888224167014,1.1761812486246392,-0.4994298135911518,-0.09032477260848713,-0.4059344908701087
-1.4590740292959643,0.38619062785909025,-0.4455638752428834,-0.8625638362250683,0.3684384137273424,1.2093488297350612,-0.0011023608588090006,-0.4928685709409047,0.08830948302899355
-1.4590740292959643,0.38619062785909025,0.42944839994354617,-0.8625638362250683,0.2431568231236494,0.8297642903602456,-0.4591192489433763,0.013841201263461363,-0.35087759724705253
-1.4590740292959643,0.38619062785909025,1.3044606751299757,-0.8625638362250683,0.2484566231450286,-1.307702047866869,-0.11219446815582809,-0.45187994605558335,-0.08978792810643389
-1.4590740292959643,0.4808796249778646,-1.320576150429313,-0.8625638362250683,0.8761671955507697,-1.8052157645231794,-0.504111552398669,-0.09911957597955018,-0.40606697566053884
-1.4590740292959643,0.4808796249778646,-0.4455638752428834,-0.8625638362250683,0.6257423401164139,-1.4882811005791645,0.012387395027257603,-0.497629060839003,0.1450129733331105
-1.4590740292959643,0.4808796249778646,0.42944839994354617,-0.8625638362250683,0.5416328265748743,0.317509426543746,-0.4382498030725791,0.027557867071541335,-0.3364367550901629
-1.4590740292959643,0.4808796249778646,1.3044606751299757,-0.8625638362250683,0.42352370643550813,-0.515365388006816,-0.1276680116721986,-0.43065945718778903,-0.09438704297422441
-1.4590740292959643,0.575568622096639,-1.320576150429313,-0.8625638362250683,0.9991363265945723,-1.2929609007066838,-0.504111552398669,-0.1148533985241125,-0.40364439663552987
-1.4590740292959643,0.575568622096639,-0.4455638752428834,-0.8625638362250683,0.582773268594765,-0.8101883312105588,0.012546098037681917,-0.497629060839003,0.15882924433511497
-1.4590740292959643,0.575568622096639,0.42944839994354617,-0.8625638362250683,0.5245914635145575,0.6823528187583762,-0.43420287630675913,0.027719239610459922,-0.32924472360966744
-1.4590740292959643,0.575568622096639,1.3044606751299757,-0.8625638362250683,0.5077479745421174,0.46860618493566275,-0.1276680116721986,-0.426544457445365,-0.021368997048562453
-1.4590740292959643,0.6702576192154133,-1.320576150429313,-0.8625638362250683,1.0897310237999136,-0.16526314295237898,-0.5006994376745463,-0.1148533985241125,-0.39650914435093304
-1.4590740292959643,0.6702576192154133,-0.4455638752428834,-0.8625638362250683,0.6372674202190851,-0.6332945652883146,0.009133983313559187,-0.49415955125225336,0.1627659352507546
-1.4590740292959643,0.6702576192154133,0.42944839994354617,-0.8625638362250683,0.5299508118507835,0.6602410980180962,-0.48276599749659893,0.024249730023710284,-0.3694065415086448
-1.4590740292959643,0.6702576192154133,1.3044606751299757,-0.8625638362250683,0.5683011672021155,-0.29056289381396844,-0.08021581155532903,-0.47592445435445296,0.03173847751530677
-1.4590740292959643,0.7649466163341877,-1.320576150429313,-0.8625638362250683,1.3083043540355574,-0.4637713729461652,-0.5037147948726082,-0.06660300938745471,-0.3941244181231898
-1.4590740292959643,0.7649466163341877,-0.4455638752428834,-0.8625638362250683,0.8732697978564977,-0.8212441915807007,0.018180054907745026,-0.49722562949170657,0.18102990993148654
-1.4590740292959643,0.7649466163341877,0.42944839994354617,-0.8625638362250683,0.7515580046688904,1.2609428447957158,-0.5179663252087116,0.03344796474206979,-0.4119720120339983
-1.4590740292959643,0.7649466163341877,1.3044606751299757,-0.8625638362250683,0.6458312122480132,0.05585406445042909,-0.13758694982371816,-0.5117168834865957,-0.03461747609158043
-1.4590740292959643,0.859635613452962,-1.320576150429313,-0.8625638362250683,1.5024976117009434,0.35804758123425867,-0.5013342497162435,-0.12493918220652424,-0.3901498744102844
-1.4590740292959643,0.859635613452962,-0.4455638752428834,-0.8625638362250683,0.7874879691396725,0.4243827434551027,0.016434321793077585,-0.49480504140792775,0.18733240067623652
-1.4590740292959643,0.859635613452962,0.42944839994354617,-0.8625638362250683,0.6035128301250563,1.8395328708330516,-0.5179980658107964,0.03167286681396533,-0.4164007893140929
-1.4590740292959643,0.859635613452962,1.3044606751299757,-0.8625638362250683,0.5362337793620835,1.688436112441135,-0.13798370734977894,-0.5117491579943795,-0.07303806531633258
-1.4590740292959643,0.9543246105717363,-1.320576150429313,-0.8625638362250683,1.3042135088645608,2.3849553157599734,-0.5013342497162435,-0.1253426135538207,-0.38920355447864025
-1.4590740292959643,0.9543246105717363,-0.4455638752428834,-0.8625638362250683,0.7107978034510957,2.130670527246747,0.016434321793077585,-0.49480504140792775,0.20470683462122297
-1.4590740292959643,0.9543246105717363,0.42944839994354617,-0.8625638362250683,0.5924988730581546,1.3235927202265085,-0.5306943066447415,0.03167286681396533,-0.4295167835666807
-1.4590740292959643,0.9543246105717363,1.3044606751299757,-0.8625638362250683,0.6575827000060921,-0.5337918219570525,-0.14925162108990517,-0.5246589611078665,-0.12485854477316577
-1.4590740292959643,1.0490136076905108,-1.320576150429313,-0.8625638362250683,1.3382391678501326,-0.9281175084920535,-0.5056192309977,-0.13680006381704046,-0.39221285186126864
-1.4590740292959643,1.0490136076905108,-0.4455638752428834,-0.8625638362250683,0.9092903253894427,-0.18737486369265902,0.056189425904367984,-0.4991620999587296,0.2664636733603196
-1.4590740292959643,1.0490136076905108,0.42944839994354617,-0.8625638362250683,0.8588163053122378,1.2867398523260432,-0.5306943066447415,0.0720966878130716,-0.42932751958035187
-1.4590740292959643,1.0490136076905108,1.3044606751299757,-0.8625638362250683,0.7982916462197708,-0.07681625999125498,-0.11259122568188887,-0.5246589611078665,0.05185723926206122
-1.4590740292959643,1.143702604809285,-1.320576150429313,-0.8625638362250683,1.6115392603149679,-1.1234377083645304,-0.5055398794924878,-0.09952300732684664,-0.396679481938629
-1.4590740292959643,1.143702604809285,-0.4455638752428834,-0.8625638362250683,1.0952038861113165,-0.9760262367626609,0.056189425904367984,-0.4990814136892703,0.228932624871313
-1.4590740292959643,1.143702604809285,0.42944839994354617,-0.8625638362250683,0.9511410051228723,0.6860381055484196,-0.5552139217552978,0.0720966878130716,-0.4758107546227121
-1.4590740292959643,1.143702604809285,1.3044606751299757,-0.8625638362250683,0.8917806396446522,0.2659154114830913,-0.1630587829968204,-0.5495910183707883,-0.20514697746966334
-1.4590740292959643,1.2383916019280594,-1.320576150429313,-0.8625638362250683,1.7153325933881582,0.6565558112280488,-0.5118879999094603,-0.1508394747029576,-0.4064076508359308
-1.4590740292959643,1.2383916019280594,-0.4455638752428834,-0.8625638362250683,1.0409547509907935,0.6676116715981869,0.06253754632134051,-0.5055363152460138,0.06328878403632245
-1.4590740292959643,1.2383916019280594,0.42944839994354617,-0.8625638362250683,0.884757039967443,1.6184156634302476,-0.47959193728811267,0.07855158936981511,-0.36990998371227946
-1.4590740292959643,1.2383916019280594,1.3044606751299757,-0.8625638362250683,0.8576613161221854,0.1627273813617819,-0.11259122568188887,-0.4726970035760812,-0.020857984285474616
